Repository,Release Tag,Commit SHA,Refactoring name,Refactoring information, Metric,Metric full name,Affected code structure,Code structure name,Value before,Value after
https://github.com/mockito/mockito,v3.0.0,437523c2f7ea5337b389263876b8ee499f95bd0f,Extract Method_AFTER,"Extract Method	private useParentClassLoaderFor(qualifiedName String) : Class<?> extracted from public loadClass(qualifiedName String) : Class<?> in class org.mockitoutil.SimplePerRealmReloadingClassLoader",MHF,Method Hiding Factor,Class,SimplePerRealmReloadingClassLoader,-,0.5
https://github.com/mockito/mockito,v3.0.0,437523c2f7ea5337b389263876b8ee499f95bd0f,Extract Method_AFTER,"Extract Method	private useParentClassLoaderFor(qualifiedName String) : Class<?> extracted from public loadClass(qualifiedName String) : Class<?> in class org.mockitoutil.SimplePerRealmReloadingClassLoader",RFC,Response For a Class,Class,SimplePerRealmReloadingClassLoader,-,11
https://github.com/mockito/mockito,v3.0.0,437523c2f7ea5337b389263876b8ee499f95bd0f,Extract Method_AFTER,"Extract Method	private useParentClassLoaderFor(qualifiedName String) : Class<?> extracted from public loadClass(qualifiedName String) : Class<?> in class org.mockitoutil.SimplePerRealmReloadingClassLoader",AIF,Attribute Inheritance Factor,Class,SimplePerRealmReloadingClassLoader,-,0
https://github.com/mockito/mockito,v3.0.0,437523c2f7ea5337b389263876b8ee499f95bd0f,Extract Method_AFTER,"Extract Method	private useParentClassLoaderFor(qualifiedName String) : Class<?> extracted from public loadClass(qualifiedName String) : Class<?> in class org.mockitoutil.SimplePerRealmReloadingClassLoader",TLOC,Total Lines of Code,Class,SimplePerRealmReloadingClassLoader,-,70
https://github.com/mockito/mockito,v3.0.0,437523c2f7ea5337b389263876b8ee499f95bd0f,Extract Method_AFTER,"Extract Method	private useParentClassLoaderFor(qualifiedName String) : Class<?> extracted from public loadClass(qualifiedName String) : Class<?> in class org.mockitoutil.SimplePerRealmReloadingClassLoader",MIF,Method Inheritance Factor,Class,SimplePerRealmReloadingClassLoader,-,0
https://github.com/mockito/mockito,v3.0.0,437523c2f7ea5337b389263876b8ee499f95bd0f,Extract Method_AFTER,"Extract Method	private useParentClassLoaderFor(qualifiedName String) : Class<?> extracted from public loadClass(qualifiedName String) : Class<?> in class org.mockitoutil.SimplePerRealmReloadingClassLoader",WMC,Weighted methods per Class,Class,SimplePerRealmReloadingClassLoader,-,14
https://github.com/mockito/mockito,v3.0.0,437523c2f7ea5337b389263876b8ee499f95bd0f,Extract Method_AFTER,"Extract Method	private useParentClassLoaderFor(qualifiedName String) : Class<?> extracted from public loadClass(qualifiedName String) : Class<?> in class org.mockitoutil.SimplePerRealmReloadingClassLoader",LCOM*,Lack of Cohesion Methods (H-S),Class,SimplePerRealmReloadingClassLoader,-,0.833333333
https://github.com/mockito/mockito,v3.0.0,437523c2f7ea5337b389263876b8ee499f95bd0f,Extract Method_AFTER,"Extract Method	private useParentClassLoaderFor(qualifiedName String) : Class<?> extracted from public loadClass(qualifiedName String) : Class<?> in class org.mockitoutil.SimplePerRealmReloadingClassLoader",AHF,Attribute Hiding Factor,Class,SimplePerRealmReloadingClassLoader,-,0
https://github.com/mockito/mockito,v3.0.0,5e56a62c462f554b867421971ce0bd49d3874db2,Push Down Method,"Push Down Method	public Timeout(millis int| delegate VerificationMode) from class org.mockito.verification.Timeout to public VerificationWithTimeout(millis int| delegate VerificationMode) from class org.mockito.verification.VerificationWithTimeout",MHF,Method Hiding Factor,Class,Timeout,0.5,-
https://github.com/mockito/mockito,v3.0.0,5e56a62c462f554b867421971ce0bd49d3874db2,Push Down Method,"Push Down Method	public Timeout(millis int| delegate VerificationMode) from class org.mockito.verification.Timeout to public VerificationWithTimeout(millis int| delegate VerificationMode) from class org.mockito.verification.VerificationWithTimeout",RFC,Response For a Class,Class,Timeout,4,0
