Repository,Release Tag,Commit SHA,Refactoring name,Refactoring information, Metric,Metric full name,Affected code structure,Code structure name,Value before,Value after
https://github.com/hibernate/hibernate-orm.git,5.4.15,5c9cf4d0d834b00e3a9e15380a7b9e91f5edb0e3,Extract Method_AFTER,"Extract Method	private determineClassName(root File| javaClassFile File) : String extracted from private doEnhancement(root File| javaClassFile File| enhancer Enhancer) : byte[] in class org.hibernate.orm.tooling.gradle.EnhancementHelper",AHF,Attribute Hiding Factor,Class,EnhancementHelper,-,-
https://github.com/hibernate/hibernate-orm.git,5.4.15,d1d1f9f312ef5e3b74dfa935ff8ce83bd835852f,Extract Method,"Extract Method	private insertEvent(position C2D) : Long extracted from public test() : void in class org.hibernate.spatial.integration.geolatte.PostgisTest",MHF,Method Hiding Factor,Class,PostgisBufferTest,0.5,-
https://github.com/hibernate/hibernate-orm.git,5.4.15,d1d1f9f312ef5e3b74dfa935ff8ce83bd835852f,Extract Method,"Extract Method	private insertEvent(position C2D) : Long extracted from public test() : void in class org.hibernate.spatial.integration.geolatte.PostgisTest",RFC,Response For a Class,Class,PostgisBufferTest,2,-
https://github.com/hibernate/hibernate-orm.git,5.4.15,d1d1f9f312ef5e3b74dfa935ff8ce83bd835852f,Extract Method,"Extract Method	private insertEvent(position C2D) : Long extracted from public test() : void in class org.hibernate.spatial.integration.geolatte.PostgisTest",AIF,Attribute Inheritance Factor,Class,PostgisBufferTest,0,-
https://github.com/hibernate/hibernate-orm.git,5.4.15,d1d1f9f312ef5e3b74dfa935ff8ce83bd835852f,Extract Method,"Extract Method	private insertEvent(position C2D) : Long extracted from public test() : void in class org.hibernate.spatial.integration.geolatte.PostgisTest",TLOC,Total Lines of Code,Class,PostgisBufferTest,34,-
https://github.com/hibernate/hibernate-orm.git,5.4.15,d1d1f9f312ef5e3b74dfa935ff8ce83bd835852f,Extract Method,"Extract Method	private insertEvent(position C2D) : Long extracted from public test() : void in class org.hibernate.spatial.integration.geolatte.PostgisTest",MIF,Method Inheritance Factor,Class,PostgisBufferTest,0,-
https://github.com/hibernate/hibernate-orm.git,5.4.15,d1d1f9f312ef5e3b74dfa935ff8ce83bd835852f,Extract Method,"Extract Method	private insertEvent(position C2D) : Long extracted from public test() : void in class org.hibernate.spatial.integration.geolatte.PostgisTest",WMC,Weighted methods per Class,Class,PostgisBufferTest,2,-
https://github.com/hibernate/hibernate-orm.git,5.4.15,d1d1f9f312ef5e3b74dfa935ff8ce83bd835852f,Extract Method,"Extract Method	private insertEvent(position C2D) : Long extracted from public test() : void in class org.hibernate.spatial.integration.geolatte.PostgisTest",LCOM*,Lack of Cohesion Methods (H-S),Class,PostgisBufferTest,1,-
https://github.com/hibernate/hibernate-orm.git,5.4.15,d1d1f9f312ef5e3b74dfa935ff8ce83bd835852f,Extract Method,"Extract Method	private insertEvent(position C2D) : Long extracted from public test() : void in class org.hibernate.spatial.integration.geolatte.PostgisTest",AHF,Attribute Hiding Factor,Class,PostgisBufferTest,0.5,-
https://github.com/hibernate/hibernate-orm.git,5.4.15,d1d1f9f312ef5e3b74dfa935ff8ce83bd835852f,Extract Method_AFTER,"Extract Method	private insertEvent(position C2D) : Long extracted from public test() : void in class org.hibernate.spatial.integration.geolatte.PostgisTest",MHF,Method Hiding Factor,Class,PostgisTest,-,0.6
https://github.com/hibernate/hibernate-orm.git,5.4.15,d1d1f9f312ef5e3b74dfa935ff8ce83bd835852f,Extract Method_AFTER,"Extract Method	private insertEvent(position C2D) : Long extracted from public test() : void in class org.hibernate.spatial.integration.geolatte.PostgisTest",RFC,Response For a Class,Class,PostgisTest,-,5
https://github.com/hibernate/hibernate-orm.git,5.4.15,d1d1f9f312ef5e3b74dfa935ff8ce83bd835852f,Extract Method_AFTER,"Extract Method	private insertEvent(position C2D) : Long extracted from public test() : void in class org.hibernate.spatial.integration.geolatte.PostgisTest",AIF,Attribute Inheritance Factor,Class,PostgisTest,-,0
https://github.com/hibernate/hibernate-orm.git,5.4.15,d1d1f9f312ef5e3b74dfa935ff8ce83bd835852f,Extract Method_AFTER,"Extract Method	private insertEvent(position C2D) : Long extracted from public test() : void in class org.hibernate.spatial.integration.geolatte.PostgisTest",TLOC,Total Lines of Code,Class,PostgisTest,-,44
https://github.com/hibernate/hibernate-orm.git,5.4.15,d1d1f9f312ef5e3b74dfa935ff8ce83bd835852f,Extract Method_AFTER,"Extract Method	private insertEvent(position C2D) : Long extracted from public test() : void in class org.hibernate.spatial.integration.geolatte.PostgisTest",MIF,Method Inheritance Factor,Class,PostgisTest,-,0
https://github.com/hibernate/hibernate-orm.git,5.4.15,d1d1f9f312ef5e3b74dfa935ff8ce83bd835852f,Extract Method_AFTER,"Extract Method	private insertEvent(position C2D) : Long extracted from public test() : void in class org.hibernate.spatial.integration.geolatte.PostgisTest",WMC,Weighted methods per Class,Class,PostgisTest,-,5
https://github.com/hibernate/hibernate-orm.git,5.4.15,d1d1f9f312ef5e3b74dfa935ff8ce83bd835852f,Extract Method_AFTER,"Extract Method	private insertEvent(position C2D) : Long extracted from public test() : void in class org.hibernate.spatial.integration.geolatte.PostgisTest",LCOM*,Lack of Cohesion Methods (H-S),Class,PostgisTest,-,1
https://github.com/hibernate/hibernate-orm.git,5.4.15,d1d1f9f312ef5e3b74dfa935ff8ce83bd835852f,Extract Method_AFTER,"Extract Method	private insertEvent(position C2D) : Long extracted from public test() : void in class org.hibernate.spatial.integration.geolatte.PostgisTest",AHF,Attribute Hiding Factor,Class,PostgisTest,-,0.5
https://github.com/hibernate/hibernate-orm.git,5.4.15,0b7c1e2fcb948bfa7e99a93de76423e0171a8982,Push Down Method,"Push Down Method	private mapCollectionChanges(session SessionImplementor| newColl PersistentCollection| oldColl Serializable| id Serializable| collectionPersister CollectionPersister) : List<PersistentCollectionChangeData> from class org.hibernate.envers.internal.entities.mapper.relation.AbstractCollectionMapper to public mapCollectionChanges(session SessionImplementor| newColl PersistentCollection| oldColl Serializable| id Serializable) : List<PersistentCollectionChangeData> from class org.hibernate.envers.internal.entities.mapper.relation.MapCollectionMapper",MHF,Method Hiding Factor,Class,AbstractCollectionMapper,0.461538462,0.461538462
https://github.com/hibernate/hibernate-orm.git,5.4.15,0b7c1e2fcb948bfa7e99a93de76423e0171a8982,Push Down Method,"Push Down Method	private mapCollectionChanges(session SessionImplementor| newColl PersistentCollection| oldColl Serializable| id Serializable| collectionPersister CollectionPersister) : List<PersistentCollectionChangeData> from class org.hibernate.envers.internal.entities.mapper.relation.AbstractCollectionMapper to public mapCollectionChanges(session SessionImplementor| newColl PersistentCollection| oldColl Serializable| id Serializable) : List<PersistentCollectionChangeData> from class org.hibernate.envers.internal.entities.mapper.relation.MapCollectionMapper",RFC,Response For a Class,Class,AbstractCollectionMapper,13,13
https://github.com/hibernate/hibernate-orm.git,5.4.15,0b7c1e2fcb948bfa7e99a93de76423e0171a8982,Push Down Method,"Push Down Method	private mapCollectionChanges(session SessionImplementor| newColl PersistentCollection| oldColl Serializable| id Serializable| collectionPersister CollectionPersister) : List<PersistentCollectionChangeData> from class org.hibernate.envers.internal.entities.mapper.relation.AbstractCollectionMapper to public mapCollectionChanges(session SessionImplementor| newColl PersistentCollection| oldColl Serializable| id Serializable) : List<PersistentCollectionChangeData> from class org.hibernate.envers.internal.entities.mapper.relation.MapCollectionMapper",AIF,Attribute Inheritance Factor,Class,AbstractCollectionMapper,0,0
https://github.com/hibernate/hibernate-orm.git,5.4.15,0b7c1e2fcb948bfa7e99a93de76423e0171a8982,Push Down Method,"Push Down Method	private mapCollectionChanges(session SessionImplementor| newColl PersistentCollection| oldColl Serializable| id Serializable| collectionPersister CollectionPersister) : List<PersistentCollectionChangeData> from class org.hibernate.envers.internal.entities.mapper.relation.AbstractCollectionMapper to public mapCollectionChanges(session SessionImplementor| newColl PersistentCollection| oldColl Serializable| id Serializable) : List<PersistentCollectionChangeData> from class org.hibernate.envers.internal.entities.mapper.relation.MapCollectionMapper",TLOC,Total Lines of Code,Class,AbstractCollectionMapper,162,129
https://github.com/hibernate/hibernate-orm.git,5.4.15,0b7c1e2fcb948bfa7e99a93de76423e0171a8982,Push Down Method,"Push Down Method	private mapCollectionChanges(session SessionImplementor| newColl PersistentCollection| oldColl Serializable| id Serializable| collectionPersister CollectionPersister) : List<PersistentCollectionChangeData> from class org.hibernate.envers.internal.entities.mapper.relation.AbstractCollectionMapper to public mapCollectionChanges(session SessionImplementor| newColl PersistentCollection| oldColl Serializable| id Serializable) : List<PersistentCollectionChangeData> from class org.hibernate.envers.internal.entities.mapper.relation.MapCollectionMapper",MIF,Method Inheritance Factor,Class,AbstractCollectionMapper,0,0
https://github.com/hibernate/hibernate-orm.git,5.4.15,0b7c1e2fcb948bfa7e99a93de76423e0171a8982,Push Down Method,"Push Down Method	private mapCollectionChanges(session SessionImplementor| newColl PersistentCollection| oldColl Serializable| id Serializable| collectionPersister CollectionPersister) : List<PersistentCollectionChangeData> from class org.hibernate.envers.internal.entities.mapper.relation.AbstractCollectionMapper to public mapCollectionChanges(session SessionImplementor| newColl PersistentCollection| oldColl Serializable| id Serializable) : List<PersistentCollectionChangeData> from class org.hibernate.envers.internal.entities.mapper.relation.MapCollectionMapper",WMC,Weighted methods per Class,Class,AbstractCollectionMapper,53,44
