Repository,Release Tag,Commit SHA,Refactoring name,Refactoring information, Metric,Metric full name,Affected code structure,Code structure name,Value before,Value after
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,ba18fb529fea89feb920d7fccfe0fea0aaffd7d5,Pull Up Method,"Pull Up Method	public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.couchbase.OnBootstrapHostsCondition to public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.condition.OnListCondition",LCOM*,Lack of Cohesion Methods (H-S),Class,OnBootstrapHostsCondition,-,-
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,ba18fb529fea89feb920d7fccfe0fea0aaffd7d5,Pull Up Method_AFTER,"Pull Up Method	public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.couchbase.OnBootstrapHostsCondition to public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.condition.OnListCondition",MHF,Method Hiding Factor,Class,OnListCondition,-,0.5
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,ba18fb529fea89feb920d7fccfe0fea0aaffd7d5,Pull Up Method_AFTER,"Pull Up Method	public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.couchbase.OnBootstrapHostsCondition to public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.condition.OnListCondition",RFC,Response For a Class,Class,OnListCondition,-,2
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,ba18fb529fea89feb920d7fccfe0fea0aaffd7d5,Pull Up Method_AFTER,"Pull Up Method	public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.couchbase.OnBootstrapHostsCondition to public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.condition.OnListCondition",AIF,Attribute Inheritance Factor,Class,OnListCondition,-,0
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,ba18fb529fea89feb920d7fccfe0fea0aaffd7d5,Pull Up Method_AFTER,"Pull Up Method	public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.couchbase.OnBootstrapHostsCondition to public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.condition.OnListCondition",MIF,Method Inheritance Factor,Class,OnListCondition,-,0
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,ba18fb529fea89feb920d7fccfe0fea0aaffd7d5,Pull Up Method_AFTER,"Pull Up Method	public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.couchbase.OnBootstrapHostsCondition to public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.condition.OnListCondition",TLOC,Total Lines of Code,Class,OnListCondition,-,17
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,ba18fb529fea89feb920d7fccfe0fea0aaffd7d5,Pull Up Method_AFTER,"Pull Up Method	public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.couchbase.OnBootstrapHostsCondition to public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.condition.OnListCondition",WMC,Weighted methods per Class,Class,OnListCondition,-,3
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,ba18fb529fea89feb920d7fccfe0fea0aaffd7d5,Pull Up Method_AFTER,"Pull Up Method	public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.couchbase.OnBootstrapHostsCondition to public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.condition.OnListCondition",LCOM*,Lack of Cohesion Methods (H-S),Class,OnListCondition,-,0.333333333
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,ba18fb529fea89feb920d7fccfe0fea0aaffd7d5,Pull Up Method_AFTER,"Pull Up Method	public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.couchbase.OnBootstrapHostsCondition to public getMatchOutcome(context ConditionContext| metadata AnnotatedTypeMetadata) : ConditionOutcome from class org.springframework.boot.autoconfigure.condition.OnListCondition",AHF,Attribute Hiding Factor,Class,OnListCondition,-,0
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,435c47925ec80f4f98e488400d79889eeedab8e3,Extract Method,"Extract Method	public getMaxSessionsPerConnection() : int extracted from public getMaximumActiveSessionPerConnection() : int in class org.springframework.boot.autoconfigure.jms.JmsPoolConnectionFactoryProperties",MHF,Method Hiding Factor,Class,PooledConnectionFactoryProperties,1,-
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,435c47925ec80f4f98e488400d79889eeedab8e3,Extract Method,"Extract Method	public getMaxSessionsPerConnection() : int extracted from public getMaximumActiveSessionPerConnection() : int in class org.springframework.boot.autoconfigure.jms.JmsPoolConnectionFactoryProperties",RFC,Response For a Class,Class,PooledConnectionFactoryProperties,16,-
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,435c47925ec80f4f98e488400d79889eeedab8e3,Extract Method,"Extract Method	public getMaxSessionsPerConnection() : int extracted from public getMaximumActiveSessionPerConnection() : int in class org.springframework.boot.autoconfigure.jms.JmsPoolConnectionFactoryProperties",AIF,Attribute Inheritance Factor,Class,PooledConnectionFactoryProperties,0,-
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,435c47925ec80f4f98e488400d79889eeedab8e3,Extract Method,"Extract Method	public getMaxSessionsPerConnection() : int extracted from public getMaximumActiveSessionPerConnection() : int in class org.springframework.boot.autoconfigure.jms.JmsPoolConnectionFactoryProperties",TLOC,Total Lines of Code,Class,PooledConnectionFactoryProperties,58,-
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,435c47925ec80f4f98e488400d79889eeedab8e3,Extract Method,"Extract Method	public getMaxSessionsPerConnection() : int extracted from public getMaximumActiveSessionPerConnection() : int in class org.springframework.boot.autoconfigure.jms.JmsPoolConnectionFactoryProperties",MIF,Method Inheritance Factor,Class,PooledConnectionFactoryProperties,0,-
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,435c47925ec80f4f98e488400d79889eeedab8e3,Extract Method,"Extract Method	public getMaxSessionsPerConnection() : int extracted from public getMaximumActiveSessionPerConnection() : int in class org.springframework.boot.autoconfigure.jms.JmsPoolConnectionFactoryProperties",WMC,Weighted methods per Class,Class,PooledConnectionFactoryProperties,16,-
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,435c47925ec80f4f98e488400d79889eeedab8e3,Extract Method,"Extract Method	public getMaxSessionsPerConnection() : int extracted from public getMaximumActiveSessionPerConnection() : int in class org.springframework.boot.autoconfigure.jms.JmsPoolConnectionFactoryProperties",LCOM*,Lack of Cohesion Methods (H-S),Class,PooledConnectionFactoryProperties,0.933333333,-
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,435c47925ec80f4f98e488400d79889eeedab8e3,Extract Method,"Extract Method	public getMaxSessionsPerConnection() : int extracted from public getMaximumActiveSessionPerConnection() : int in class org.springframework.boot.autoconfigure.jms.JmsPoolConnectionFactoryProperties",AHF,Attribute Hiding Factor,Class,PooledConnectionFactoryProperties,0,-
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,435c47925ec80f4f98e488400d79889eeedab8e3,Extract Method_AFTER,"Extract Method	public getMaxSessionsPerConnection() : int extracted from public getMaximumActiveSessionPerConnection() : int in class org.springframework.boot.autoconfigure.jms.JmsPoolConnectionFactoryProperties",MHF,Method Hiding Factor,Class,JmsPoolConnectionFactoryProperties,-,1
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,435c47925ec80f4f98e488400d79889eeedab8e3,Extract Method_AFTER,"Extract Method	public getMaxSessionsPerConnection() : int extracted from public getMaximumActiveSessionPerConnection() : int in class org.springframework.boot.autoconfigure.jms.JmsPoolConnectionFactoryProperties",RFC,Response For a Class,Class,JmsPoolConnectionFactoryProperties,-,20
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,435c47925ec80f4f98e488400d79889eeedab8e3,Extract Method_AFTER,"Extract Method	public getMaxSessionsPerConnection() : int extracted from public getMaximumActiveSessionPerConnection() : int in class org.springframework.boot.autoconfigure.jms.JmsPoolConnectionFactoryProperties",AIF,Attribute Inheritance Factor,Class,JmsPoolConnectionFactoryProperties,-,0
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,435c47925ec80f4f98e488400d79889eeedab8e3,Extract Method_AFTER,"Extract Method	public getMaxSessionsPerConnection() : int extracted from public getMaximumActiveSessionPerConnection() : int in class org.springframework.boot.autoconfigure.jms.JmsPoolConnectionFactoryProperties",TLOC,Total Lines of Code,Class,JmsPoolConnectionFactoryProperties,-,64
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,435c47925ec80f4f98e488400d79889eeedab8e3,Extract Method_AFTER,"Extract Method	public getMaxSessionsPerConnection() : int extracted from public getMaximumActiveSessionPerConnection() : int in class org.springframework.boot.autoconfigure.jms.JmsPoolConnectionFactoryProperties",MIF,Method Inheritance Factor,Class,JmsPoolConnectionFactoryProperties,-,0
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,435c47925ec80f4f98e488400d79889eeedab8e3,Extract Method_AFTER,"Extract Method	public getMaxSessionsPerConnection() : int extracted from public getMaximumActiveSessionPerConnection() : int in class org.springframework.boot.autoconfigure.jms.JmsPoolConnectionFactoryProperties",WMC,Weighted methods per Class,Class,JmsPoolConnectionFactoryProperties,-,18
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,435c47925ec80f4f98e488400d79889eeedab8e3,Extract Method_AFTER,"Extract Method	public getMaxSessionsPerConnection() : int extracted from public getMaximumActiveSessionPerConnection() : int in class org.springframework.boot.autoconfigure.jms.JmsPoolConnectionFactoryProperties",LCOM*,Lack of Cohesion Methods (H-S),Class,JmsPoolConnectionFactoryProperties,-,0.941176471
https://github.com/spring-projects/spring-boot,v2.0.4.RELEASE-v2.1.9.RELEASE,435c47925ec80f4f98e488400d79889eeedab8e3,Extract Method_AFTER,"Extract Method	public getMaxSessionsPerConnection() : int extracted from public getMaximumActiveSessionPerConnection() : int in class org.springframework.boot.autoconfigure.jms.JmsPoolConnectionFactoryProperties",AHF,Attribute Hiding Factor,Class,JmsPoolConnectionFactoryProperties,-,0
